Subbasin	Wid2	D	Dep2	K	x1	y1	x2	y2
209	18.53836729	0.1	0.768418597	0.1	1164042.312	1019711.601	1164012.312	1019711.601
205	23.59911641	0.1	0.902569611	0.1	1165512.312	1018871.601	1165512.312	1018901.601
205	23.59911641	0.1	0.902569611	0.1	1165512.312	1018901.601	1165512.312	1018931.601
205	23.59911641	0.1	0.902569611	0.1	1165512.312	1018931.601	1165512.312	1018961.601
205	23.59911641	0.1	0.902569611	0.1	1165512.312	1018961.601	1165512.312	1018991.601
205	23.59911641	0.1	0.902569611	0.1	1165512.312	1018991.601	1165542.312	1019021.601
205	23.59911641	0.1	0.902569611	0.1	1165542.312	1019021.601	1165572.312	1019051.601
201	23.40251823	0.1	0.897549908	0.1	1165572.312	1019051.601	1165602.312	1019081.601
201	23.40251823	0.1	0.897549908	0.1	1165602.312	1019081.601	1165602.312	1019111.601
201	23.40251823	0.1	0.897549908	0.1	1165602.312	1019111.601	1165602.312	1019141.601
201	23.40251823	0.1	0.897549908	0.1	1165602.312	1019141.601	1165602.312	1019171.601
201	23.40251823	0.1	0.897549908	0.1	1165602.312	1019171.601	1165632.312	1019201.601
201	23.40251823	0.1	0.897549908	0.1	1165632.312	1019201.601	1165632.312	1019231.601
201	23.40251823	0.1	0.897549908	0.1	1165632.312	1019231.601	1165662.312	1019261.601
201	23.40251823	0.1	0.897549908	0.1	1165662.312	1019261.601	1165692.312	1019291.601
196	18.06397042	0.1	0.755252818	0.1	1164012.312	1019711.601	1163982.312	1019681.601
196	18.06397042	0.1	0.755252818	0.1	1163982.312	1019681.601	1163952.312	1019681.601
196	18.06397042	0.1	0.755252818	0.1	1163952.312	1019681.601	1163922.312	1019681.601
196	18.06397042	0.1	0.755252818	0.1	1163922.312	1019681.601	1163892.312	1019651.601
196	18.06397042	0.1	0.755252818	0.1	1163892.312	1019651.601	1163862.312	1019651.601
196	18.06397042	0.1	0.755252818	0.1	1163862.312	1019651.601	1163832.312	1019651.601
196	18.06397042	0.1	0.755252818	0.1	1163832.312	1019651.601	1163832.312	1019621.601
196	18.06397042	0.1	0.755252818	0.1	1163832.312	1019621.601	1163802.312	1019591.601
196	18.06397042	0.1	0.755252818	0.1	1163802.312	1019591.601	1163772.312	1019561.601
196	18.06397042	0.1	0.755252818	0.1	1163772.312	1019561.601	1163742.312	1019531.601
196	18.06397042	0.1	0.755252818	0.1	1163742.312	1019531.601	1163712.312	1019531.601
196	18.06397042	0.1	0.755252818	0.1	1163712.312	1019531.601	1163682.312	1019531.601
196	18.06397042	0.1	0.755252818	0.1	1163682.312	1019531.601	1163652.312	1019501.601
196	18.06397042	0.1	0.755252818	0.1	1163652.312	1019501.601	1163622.312	1019471.601
196	18.06397042	0.1	0.755252818	0.1	1163622.312	1019471.601	1163592.312	1019471.601
196	18.06397042	0.1	0.755252818	0.1	1163592.312	1019471.601	1163562.312	1019471.601
196	18.06397042	0.1	0.755252818	0.1	1163562.312	1019471.601	1163532.312	1019441.601
196	18.06397042	0.1	0.755252818	0.1	1163532.312	1019441.601	1163502.312	1019411.601
196	18.06397042	0.1	0.755252818	0.1	1163502.312	1019411.601	1163532.312	1019381.601
196	18.06397042	0.1	0.755252818	0.1	1163532.312	1019381.601	1163532.312	1019351.601
196	18.06397042	0.1	0.755252818	0.1	1163532.312	1019351.601	1163532.312	1019321.601
196	18.06397042	0.1	0.755252818	0.1	1163532.312	1019321.601	1163502.312	1019291.601
196	18.06397042	0.1	0.755252818	0.1	1163502.312	1019291.601	1163502.312	1019261.601
196	18.06397042	0.1	0.755252818	0.1	1163502.312	1019261.601	1163532.312	1019231.601
196	18.06397042	0.1	0.755252818	0.1	1163532.312	1019231.601	1163502.312	1019201.601
196	18.06397042	0.1	0.755252818	0.1	1163502.312	1019201.601	1163472.312	1019171.601
196	18.06397042	0.1	0.755252818	0.1	1163472.312	1019171.601	1163442.312	1019141.601
196	18.06397042	0.1	0.755252818	0.1	1163442.312	1019141.601	1163412.312	1019111.601
196	18.06397042	0.1	0.755252818	0.1	1163412.312	1019111.601	1163382.312	1019081.601
196	18.06397042	0.1	0.755252818	0.1	1163382.312	1019081.601	1163352.312	1019081.601
196	18.06397042	0.1	0.755252818	0.1	1163352.312	1019081.601	1163322.312	1019081.601
196	18.06397042	0.1	0.755252818	0.1	1163322.312	1019081.601	1163292.312	1019051.601
196	18.06397042	0.1	0.755252818	0.1	1163292.312	1019051.601	1163262.312	1019021.601
196	18.06397042	0.1	0.755252818	0.1	1163262.312	1019021.601	1163232.312	1018991.601
196	18.06397042	0.1	0.755252818	0.1	1163232.312	1018991.601	1163202.312	1018991.601
196	18.06397042	0.1	0.755252818	0.1	1163202.312	1018991.601	1163172.312	1018991.601
196	18.06397042	0.1	0.755252818	0.1	1163172.312	1018991.601	1163142.312	1019021.601
196	18.06397042	0.1	0.755252818	0.1	1163142.312	1019021.601	1163112.312	1019021.601
196	18.06397042	0.1	0.755252818	0.1	1163112.312	1019021.601	1163082.312	1019021.601
196	18.06397042	0.1	0.755252818	0.1	1163082.312	1019021.601	1163052.312	1019051.601
196	18.06397042	0.1	0.755252818	0.1	1163052.312	1019051.601	1163022.312	1019081.601
196	18.06397042	0.1	0.755252818	0.1	1163022.312	1019081.601	1162992.312	1019081.601
196	18.06397042	0.1	0.755252818	0.1	1162992.312	1019081.601	1162962.312	1019081.601
196	18.06397042	0.1	0.755252818	0.1	1162962.312	1019081.601	1162932.312	1019111.601
196	18.06397042	0.1	0.755252818	0.1	1162932.312	1019111.601	1162902.312	1019111.601
196	18.06397042	0.1	0.755252818	0.1	1162902.312	1019111.601	1162872.312	1019141.601
196	18.06397042	0.1	0.755252818	0.1	1162872.312	1019141.601	1162842.312	1019141.601
196	18.06397042	0.1	0.755252818	0.1	1162842.312	1019141.601	1162812.312	1019141.601
196	18.06397042	0.1	0.755252818	0.1	1162812.312	1019141.601	1162782.312	1019171.601
196	18.06397042	0.1	0.755252818	0.1	1162782.312	1019171.601	1162752.312	1019201.601
196	18.06397042	0.1	0.755252818	0.1	1162752.312	1019201.601	1162722.312	1019201.601
196	18.06397042	0.1	0.755252818	0.1	1162722.312	1019201.601	1162692.312	1019231.601
196	18.06397042	0.1	0.755252818	0.1	1162692.312	1019231.601	1162692.312	1019261.601
196	18.06397042	0.1	0.755252818	0.1	1162692.312	1019261.601	1162662.312	1019291.601
196	18.06397042	0.1	0.755252818	0.1	1162662.312	1019291.601	1162632.312	1019321.601
196	18.06397042	0.1	0.755252818	0.1	1162632.312	1019321.601	1162602.312	1019351.601
196	18.06397042	0.1	0.755252818	0.1	1162602.312	1019351.601	1162572.312	1019381.601
196	18.06397042	0.1	0.755252818	0.1	1162572.312	1019381.601	1162542.312	1019411.601
196	18.06397042	0.1	0.755252818	0.1	1162542.312	1019411.601	1162512.312	1019411.601
196	18.06397042	0.1	0.755252818	0.1	1162512.312	1019411.601	1162482.312	1019441.601
196	18.06397042	0.1	0.755252818	0.1	1162482.312	1019441.601	1162452.312	1019471.601
196	18.06397042	0.1	0.755252818	0.1	1162452.312	1019471.601	1162452.312	1019501.601
196	18.06397042	0.1	0.755252818	0.1	1162452.312	1019501.601	1162452.312	1019531.601
196	18.06397042	0.1	0.755252818	0.1	1162452.312	1019531.601	1162452.312	1019561.601
196	18.06397042	0.1	0.755252818	0.1	1162452.312	1019561.601	1162422.312	1019591.601
196	18.06397042	0.1	0.755252818	0.1	1162422.312	1019591.601	1162392.312	1019561.601
196	18.06397042	0.1	0.755252818	0.1	1162392.312	1019561.601	1162362.312	1019591.601
196	18.06397042	0.1	0.755252818	0.1	1162362.312	1019591.601	1162332.312	1019621.601
196	18.06397042	0.1	0.755252818	0.1	1162332.312	1019621.601	1162332.312	1019651.601
196	18.06397042	0.1	0.755252818	0.1	1162332.312	1019651.601	1162302.312	1019681.601
196	18.06397042	0.1	0.755252818	0.1	1162302.312	1019681.601	1162272.312	1019711.601
196	18.06397042	0.1	0.755252818	0.1	1162272.312	1019711.601	1162272.312	1019741.601
196	18.06397042	0.1	0.755252818	0.1	1162272.312	1019741.601	1162302.312	1019771.601
196	18.06397042	0.1	0.755252818	0.1	1162302.312	1019771.601	1162272.312	1019801.601
196	18.06397042	0.1	0.755252818	0.1	1162272.312	1019801.601	1162272.312	1019831.601
196	18.06397042	0.1	0.755252818	0.1	1162272.312	1019831.601	1162242.312	1019861.601
196	18.06397042	0.1	0.755252818	0.1	1162242.312	1019861.601	1162242.312	1019891.601
196	18.06397042	0.1	0.755252818	0.1	1162242.312	1019891.601	1162242.312	1019921.601
196	18.06397042	0.1	0.755252818	0.1	1162242.312	1019921.601	1162212.312	1019951.601
196	18.06397042	0.1	0.755252818	0.1	1162212.312	1019951.601	1162212.312	1019981.601
196	18.06397042	0.1	0.755252818	0.1	1162212.312	1019981.601	1162182.312	1020011.601
196	18.06397042	0.1	0.755252818	0.1	1162182.312	1020011.601	1162182.312	1020041.601
196	18.06397042	0.1	0.755252818	0.1	1162182.312	1020041.601	1162152.312	1020071.601
196	18.06397042	0.1	0.755252818	0.1	1162152.312	1020071.601	1162152.312	1020101.601
196	18.06397042	0.1	0.755252818	0.1	1162152.312	1020101.601	1162152.312	1020131.601
196	18.06397042	0.1	0.755252818	0.1	1162152.312	1020131.601	1162152.312	1020161.601
196	18.06397042	0.1	0.755252818	0.1	1162152.312	1020161.601	1162152.312	1020191.601
196	18.06397042	0.1	0.755252818	0.1	1162152.312	1020191.601	1162122.312	1020221.601
196	18.06397042	0.1	0.755252818	0.1	1162122.312	1020221.601	1162122.312	1020251.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1019291.601	1165692.312	1019321.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1019321.601	1165692.312	1019351.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1019351.601	1165722.312	1019381.601
191	23.30997668	0.1	0.8951822	0.1	1165722.312	1019381.601	1165722.312	1019411.601
191	23.30997668	0.1	0.8951822	0.1	1165722.312	1019411.601	1165722.312	1019441.601
191	23.30997668	0.1	0.8951822	0.1	1165722.312	1019441.601	1165722.312	1019471.601
191	23.30997668	0.1	0.8951822	0.1	1165722.312	1019471.601	1165692.312	1019501.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1019501.601	1165692.312	1019531.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1019531.601	1165692.312	1019561.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1019561.601	1165722.312	1019591.601
191	23.30997668	0.1	0.8951822	0.1	1165722.312	1019591.601	1165722.312	1019621.601
191	23.30997668	0.1	0.8951822	0.1	1165722.312	1019621.601	1165752.312	1019651.601
191	23.30997668	0.1	0.8951822	0.1	1165752.312	1019651.601	1165752.312	1019681.601
191	23.30997668	0.1	0.8951822	0.1	1165752.312	1019681.601	1165752.312	1019711.601
191	23.30997668	0.1	0.8951822	0.1	1165752.312	1019711.601	1165752.312	1019741.601
191	23.30997668	0.1	0.8951822	0.1	1165752.312	1019741.601	1165752.312	1019771.601
191	23.30997668	0.1	0.8951822	0.1	1165752.312	1019771.601	1165752.312	1019801.601
191	23.30997668	0.1	0.8951822	0.1	1165752.312	1019801.601	1165782.312	1019831.601
191	23.30997668	0.1	0.8951822	0.1	1165782.312	1019831.601	1165752.312	1019861.601
191	23.30997668	0.1	0.8951822	0.1	1165752.312	1019861.601	1165722.312	1019861.601
191	23.30997668	0.1	0.8951822	0.1	1165722.312	1019861.601	1165692.312	1019861.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1019861.601	1165662.312	1019891.601
191	23.30997668	0.1	0.8951822	0.1	1165662.312	1019891.601	1165632.312	1019921.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1019921.601	1165632.312	1019951.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1019951.601	1165632.312	1019981.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1019981.601	1165662.312	1020011.601
191	23.30997668	0.1	0.8951822	0.1	1165662.312	1020011.601	1165662.312	1020041.601
191	23.30997668	0.1	0.8951822	0.1	1165662.312	1020041.601	1165632.312	1020071.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020071.601	1165632.312	1020101.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020101.601	1165632.312	1020131.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020131.601	1165632.312	1020161.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020161.601	1165632.312	1020191.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020191.601	1165632.312	1020221.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020221.601	1165632.312	1020251.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020251.601	1165662.312	1020281.601
191	23.30997668	0.1	0.8951822	0.1	1165662.312	1020281.601	1165662.312	1020311.601
191	23.30997668	0.1	0.8951822	0.1	1165662.312	1020311.601	1165692.312	1020341.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1020341.601	1165692.312	1020371.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1020371.601	1165692.312	1020401.601
191	23.30997668	0.1	0.8951822	0.1	1165692.312	1020401.601	1165662.312	1020431.601
191	23.30997668	0.1	0.8951822	0.1	1165662.312	1020431.601	1165632.312	1020461.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020461.601	1165632.312	1020491.601
191	23.30997668	0.1	0.8951822	0.1	1165632.312	1020491.601	1165632.312	1020521.601
185	17.42302542	0.1	0.737280236	0.1	1162122.312	1020251.601	1162152.312	1020281.601
185	17.42302542	0.1	0.737280236	0.1	1162152.312	1020281.601	1162152.312	1020311.601
185	17.42302542	0.1	0.737280236	0.1	1162152.312	1020311.601	1162152.312	1020341.601
185	17.42302542	0.1	0.737280236	0.1	1162152.312	1020341.601	1162152.312	1020371.601
185	17.42302542	0.1	0.737280236	0.1	1162152.312	1020371.601	1162122.312	1020401.601
185	17.42302542	0.1	0.737280236	0.1	1162122.312	1020401.601	1162122.312	1020431.601
185	17.42302542	0.1	0.737280236	0.1	1162122.312	1020431.601	1162122.312	1020461.601
185	17.42302542	0.1	0.737280236	0.1	1162122.312	1020461.601	1162122.312	1020491.601
185	17.42302542	0.1	0.737280236	0.1	1162122.312	1020491.601	1162122.312	1020521.601
185	17.42302542	0.1	0.737280236	0.1	1162122.312	1020521.601	1162122.312	1020551.601
185	17.42302542	0.1	0.737280236	0.1	1162122.312	1020551.601	1162122.312	1020581.601
240	16.49864149	0.1	0.710966279	0.1	1162122.312	1020581.601	1162092.312	1020611.601
240	16.49864149	0.1	0.710966279	0.1	1162092.312	1020611.601	1162092.312	1020641.601
235	22.78247662	0.1	0.88162555	0.1	1165632.312	1020521.601	1165602.312	1020551.601
235	22.78247662	0.1	0.88162555	0.1	1165602.312	1020551.601	1165572.312	1020581.601
235	22.78247662	0.1	0.88162555	0.1	1165572.312	1020581.601	1165542.312	1020611.601
235	22.78247662	0.1	0.88162555	0.1	1165542.312	1020611.601	1165512.312	1020641.601
235	22.78247662	0.1	0.88162555	0.1	1165512.312	1020641.601	1165482.312	1020671.601
235	22.78247662	0.1	0.88162555	0.1	1165482.312	1020671.601	1165452.312	1020701.601
235	22.78247662	0.1	0.88162555	0.1	1165452.312	1020701.601	1165422.312	1020731.601
235	22.78247662	0.1	0.88162555	0.1	1165422.312	1020731.601	1165392.312	1020731.601
235	22.78247662	0.1	0.88162555	0.1	1165392.312	1020731.601	1165362.312	1020761.601
235	22.78247662	0.1	0.88162555	0.1	1165362.312	1020761.601	1165332.312	1020791.601
235	22.78247662	0.1	0.88162555	0.1	1165332.312	1020791.601	1165302.312	1020821.601
235	22.78247662	0.1	0.88162555	0.1	1165302.312	1020821.601	1165272.312	1020851.601
235	22.78247662	0.1	0.88162555	0.1	1165272.312	1020851.601	1165272.312	1020881.601
235	22.78247662	0.1	0.88162555	0.1	1165272.312	1020881.601	1165272.312	1020911.601
235	22.78247662	0.1	0.88162555	0.1	1165272.312	1020911.601	1165272.312	1020941.601
235	22.78247662	0.1	0.88162555	0.1	1165272.312	1020941.601	1165272.312	1020971.601
235	22.78247662	0.1	0.88162555	0.1	1165272.312	1020971.601	1165272.312	1021001.601
235	22.78247662	0.1	0.88162555	0.1	1165272.312	1021001.601	1165242.312	1021031.601
235	22.78247662	0.1	0.88162555	0.1	1165242.312	1021031.601	1165242.312	1021061.601
235	22.78247662	0.1	0.88162555	0.1	1165242.312	1021061.601	1165242.312	1021091.601
235	22.78247662	0.1	0.88162555	0.1	1165242.312	1021091.601	1165212.312	1021121.601
235	22.78247662	0.1	0.88162555	0.1	1165212.312	1021121.601	1165182.312	1021151.601
235	22.78247662	0.1	0.88162555	0.1	1165182.312	1021151.601	1165152.312	1021181.601
235	22.78247662	0.1	0.88162555	0.1	1165152.312	1021181.601	1165122.312	1021211.601
235	22.78247662	0.1	0.88162555	0.1	1165122.312	1021211.601	1165092.312	1021241.601
235	22.78247662	0.1	0.88162555	0.1	1165092.312	1021241.601	1165092.312	1021271.601
235	22.78247662	0.1	0.88162555	0.1	1165092.312	1021271.601	1165062.312	1021301.601
235	22.78247662	0.1	0.88162555	0.1	1165062.312	1021301.601	1165032.312	1021331.601
235	22.78247662	0.1	0.88162555	0.1	1165032.312	1021331.601	1165002.312	1021331.601
235	22.78247662	0.1	0.88162555	0.1	1165002.312	1021331.601	1164972.312	1021361.601
235	22.78247662	0.1	0.88162555	0.1	1164972.312	1021361.601	1164972.312	1021391.601
235	22.78247662	0.1	0.88162555	0.1	1164972.312	1021391.601	1164972.312	1021421.601
235	22.78247662	0.1	0.88162555	0.1	1164972.312	1021421.601	1164972.312	1021451.601
235	22.78247662	0.1	0.88162555	0.1	1164972.312	1021451.601	1164972.312	1021481.601
235	22.78247662	0.1	0.88162555	0.1	1164972.312	1021481.601	1164972.312	1021511.601
235	22.78247662	0.1	0.88162555	0.1	1164972.312	1021511.601	1164972.312	1021541.601
235	22.78247662	0.1	0.88162555	0.1	1164972.312	1021541.601	1164942.312	1021571.601
235	22.78247662	0.1	0.88162555	0.1	1164942.312	1021571.601	1164942.312	1021601.601
235	22.78247662	0.1	0.88162555	0.1	1164942.312	1021601.601	1164942.312	1021631.601
235	22.78247662	0.1	0.88162555	0.1	1164942.312	1021631.601	1164942.312	1021661.601
235	22.78247662	0.1	0.88162555	0.1	1164942.312	1021661.601	1164942.312	1021691.601
235	22.78247662	0.1	0.88162555	0.1	1164942.312	1021691.601	1164942.312	1021721.601
235	22.78247662	0.1	0.88162555	0.1	1164942.312	1021721.601	1164912.312	1021751.601
235	22.78247662	0.1	0.88162555	0.1	1164912.312	1021751.601	1164912.312	1021781.601
208	3.966448852	0.1	0.274885259	0.1	1162122.312	1020581.601	1162092.312	1020581.601
208	3.966448852	0.1	0.274885259	0.1	1162092.312	1020581.601	1162062.312	1020581.601
208	3.966448852	0.1	0.274885259	0.1	1162062.312	1020581.601	1162032.312	1020581.601
208	3.966448852	0.1	0.274885259	0.1	1162032.312	1020581.601	1162002.312	1020581.601
208	3.966448852	0.1	0.274885259	0.1	1162002.312	1020581.601	1161972.312	1020611.601
208	3.966448852	0.1	0.274885259	0.1	1161972.312	1020611.601	1161942.312	1020611.601
208	3.966448852	0.1	0.274885259	0.1	1161942.312	1020611.601	1161912.312	1020641.601
208	3.966448852	0.1	0.274885259	0.1	1161912.312	1020641.601	1161882.312	1020641.601
208	3.966448852	0.1	0.274885259	0.1	1161882.312	1020641.601	1161852.312	1020641.601
208	3.966448852	0.1	0.274885259	0.1	1161852.312	1020641.601	1161822.312	1020671.601
208	3.966448852	0.1	0.274885259	0.1	1161822.312	1020671.601	1161792.312	1020671.601
208	3.966448852	0.1	0.274885259	0.1	1161792.312	1020671.601	1161762.312	1020671.601
208	3.966448852	0.1	0.274885259	0.1	1161762.312	1020671.601	1161732.312	1020671.601
208	3.966448852	0.1	0.274885259	0.1	1161732.312	1020671.601	1161702.312	1020671.601
208	3.966448852	0.1	0.274885259	0.1	1161702.312	1020671.601	1161672.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161672.312	1020701.601	1161642.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161642.312	1020701.601	1161612.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161612.312	1020701.601	1161582.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161582.312	1020701.601	1161552.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161552.312	1020701.601	1161522.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161522.312	1020701.601	1161492.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161492.312	1020701.601	1161462.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161462.312	1020701.601	1161432.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161432.312	1020701.601	1161402.312	1020701.601
208	3.966448852	0.1	0.274885259	0.1	1161402.312	1020701.601	1161372.312	1020671.601
208	3.966448852	0.1	0.274885259	0.1	1161372.312	1020671.601	1161342.312	1020671.601
